name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
10252,19.957683052891397,22.539515011624697,20.583841196816,23.0184421614924,23.6585538544733,23.206596929207002,22.379990392179398,23.333920476047002,20.2833325686972,21.2806660062196,22.6651788842429,21.945264142737397,22.936665074099803,22.690326488336897,10252,10252,-1.36831875034374,1.3085276193998998,-0.0298955654719215,0.9707541294802029,0.9626229118321559,False,False,sp|Q60749|KHDR1_MOUSE
10255,21.5633699276406,25.3300466954411,19.777881349066302,23.264313876516,24.1118638121432,23.082772928032497,24.355812068610703,18.0053504216197,19.3520800756618,23.9013432032928,24.9771200963565,19.5123797593846,24.300705505746397,23.789168045542002,10255,10255,-3.62553182148686,1.44041366438779,-1.09255907854953,0.9382731964823051,0.37212146378488103,False,False,tr|Q3UER8|Q3UER8_MOUSE
10258,20.3796385425149,16.4617512059943,20.1024563285446,13.8983179595439,17.884468664357602,19.503451151902198,18.905052007767104,20.254906353939397,18.656938044946,20.349673221646,18.8355261681146,20.277548490791602,19.8356094340585,16.770947738157698,10258,10258,-0.8538257552405841,3.09554392410616,1.12085908443279,0.9147914737095291,0.244799198496832,False,False,tr|Q3U4S0|Q3U4S0_MOUSE
10306,22.060342678590604,24.611420765785397,18.7803891798561,25.232008700070896,24.7740582093773,24.673802380266103,24.361961170538002,20.091767229587802,20.982150365901397,23.860830481856198,23.747510158540102,17.8689611760644,24.003874034587604,25.1002711704909,10306,10306,-3.84206399502746,1.3167444328971798,-1.2626597810651399,0.929465558144814,0.312989488895712,False,False,sp|Q64467|G3PT_MOUSE
10309,21.239687091479198,21.8891247706217,21.033029052345604,21.3929913063256,21.6829431637188,20.0730811444458,20.5301996100729,21.366645046886102,21.710476872376102,22.183131948487603,19.2838253966502,22.0588865345576,19.718760285961302,21.2134507605859,10309,10309,-1.07634259606536,0.988948512206896,-0.0436970419292315,0.969900936658493,0.92926425930913,False,False,sp|P62192|PRS4_MOUSE
10312,26.7014492866352,23.208033224347897,23.8205767141052,23.0082849910405,18.240344146631397,21.7140572351537,19.7759815412724,20.339951099662198,25.6104752771524,21.2509720485393,21.786924457508302,25.7464114498223,21.5415886945182,23.501381291009302,10312,10312,-2.11508437216883,3.0605064233190604,0.4727110255751161,0.9623417924955079,0.702247535513856,False,False,sp|Q9D0D5|T2EA_MOUSE
10331,25.3208877407784,23.7513918444183,25.615810001185103,24.865889789062,24.1188013814043,22.9811364355677,24.172385845917397,24.6769043370191,24.5938639782131,24.6611538585083,24.5070940811827,24.4232441711858,23.4855442374052,24.7268441297023,10331,10331,-0.8119257361947549,0.882881666161391,0.0354779649833183,0.9699206339772021,0.9300126148561241,False,False,sp|P29758|OAT_MOUSE
10366,26.740692927575804,26.8145334504956,29.425201266063105,26.1855045841538,26.057131690022203,27.228341444556303,26.7890644761972,27.323917404727997,27.131152298557897,26.836425287220898,26.411331197612,29.144353104834398,26.062275503479,26.8974926385928,10366,10366,-1.08414095544586,1.245991697149,0.0809253708515705,0.96866300787974,0.8841735568944208,False,False,sp|Q9D8N0|EF1G_MOUSE
10377,25.9836460312792,24.7391068050549,25.8438894794951,25.446454277196302,24.946577747751004,24.3349487847642,24.7724294085293,25.464004542971303,25.731398485631104,23.260179164032397,24.7713316870587,24.831130156123,25.306102099623104,24.532634571122397,10377,10377,-1.1596665559163202,0.539588890914029,-0.310038832501146,0.946561338880516,0.44844957160666205,False,False,sp|Q8BWY3|ERF1_MOUSE
10394,27.089275218965604,22.853870714330803,26.607379632239102,23.818625668057102,23.0656968318481,23.1885713402137,22.4271926186315,22.023807134652,22.7369386270345,22.1846983140282,23.689730156666602,26.710975874683598,22.685577362962103,23.4893571441985,10394,10394,-2.63683016146448,1.05696518716155,-0.789932487151464,0.9387710368365779,0.376047146035499,False,False,sp|Q62418|DBNL_MOUSE
10415,29.5809130647428,29.601478151830896,29.5514835708476,29.581206317063497,29.5637109889118,29.6913177612366,29.2941152767347,29.991836950103195,30.024944697066697,29.640858336452197,29.532792340790895,30.493783219490002,30.2694524014893,29.7573076333858,10415,10415,-0.0842122098752042,0.897569480563881,0.40667863534433796,0.8285947910634459,0.0976898782635419,False,False,tr|A0A0A0MQA3|A0A0A0MQA3_MOUSE
10444,27.813783105191604,29.8631210874803,28.5525231755654,29.3944009328618,28.3007131371064,29.1632265924424,29.369203698518,28.851324358962497,28.2451775029588,28.7156208770468,28.781043193204603,28.0681825992833,28.4754377141746,28.3816133019765,10444,10444,-1.1195004947623999,0.279908442888484,-0.41979602593695703,0.907561407053602,0.22016206387513199,False,False,sp|P21550|ENOB_MOUSE
10453,21.805332168038,17.2550101228023,21.829851618797303,17.7805718053624,21.467823930144302,22.5274023123878,19.2493820066776,20.202416812804,23.9020578235432,19.5605679397121,19.3614041010272,18.511216020877303,19.657799918950698,18.5454547233479,10453,10453,-2.4039720507189704,1.7826987295912098,-0.310636660563883,0.9644754582005779,0.755935301029468,False,False,sp|P59017|B2L13_MOUSE
10475,26.479934321426896,26.4969638268527,27.3715037805855,22.2172246801718,26.201121100992303,26.407344761786298,25.884004439461897,22.6047986540656,25.795835329277303,25.3191495177115,25.885723483077197,27.8128089369808,26.2422959077815,26.315490908243298,10475,10475,-1.8725250939754599,1.5633839013639501,-0.15457059630575598,0.9676629788770958,0.85036112079281,False,False,sp|Q9Z2I8|SUCB2_MOUSE
10489,25.5340856674392,25.4872988777965,23.0788646839598,25.2706963314928,23.8753061491359,24.0234090276429,24.0701253677038,23.3950792103619,24.978778047898,23.225020132948604,24.336068533182395,26.5622896686286,23.102457289699302,24.8056339220474,10489,10489,-1.34194573950796,1.07495736796384,-0.133494185772062,0.9666044906918929,0.8168827174812041,False,False,sp|Q99KK2|NEUA_MOUSE
10497,27.7250836203556,27.641412304449897,28.153566836333603,27.611149196540104,28.206114603598298,27.7419504755859,27.477036285489103,28.570947711945802,28.2539878678345,28.724859991933602,28.3082992337817,27.2737804757753,27.6816911850764,28.2632536213752,10497,10497,-0.228860588804975,0.949005378910653,0.360072395052839,0.90482125039753,0.21193615049822098,False,False,sp|P50247|SAHH_MOUSE
10501,20.9068487688215,22.932327407648202,19.1853884526092,22.3323420105788,22.8328262886593,22.663738980455697,22.703080435088395,21.622510348360098,20.654301249143,20.252005878799103,23.285501136364,21.5091786670238,21.9742710335657,23.295131462293895,10501,10501,-1.52562604709468,1.2502967418628201,-0.13766465261592803,0.9671948016182059,0.8352725970004259,False,False,sp|Q9QYR7|ACOT3_MOUSE
10513,21.731270548098802,26.4476680497291,20.7541763633844,25.347613799727803,26.331720857747698,21.6787604453056,21.437848567855102,21.2718676257493,20.6522270328529,20.470646959576897,20.6706968727478,21.1459831282885,25.306158852822104,25.3318311856603,10513,10513,-3.73591284851364,1.1988708558991699,-1.26852099630723,0.9252292327021361,0.290149778724018,False,False,sp|P61315|G3ST3_MOUSE
10515,28.217644452695104,26.168444044236804,27.3432151431137,27.288790440509896,26.829787226760697,27.591314377695,26.198749267906198,26.987759789966503,26.4814407780056,27.543749007880997,26.330404573693,28.361952175246202,27.196776068977197,27.5664563797182,10515,10515,-0.7299199049447009,0.967232425107653,0.11865626008147599,0.964976507106763,0.7695671672200071,False,False,sp|Q9D312|K1C20_MOUSE
10522,24.182061872928,23.6888393576478,25.6668125244337,23.1471956069103,25.083858442038398,24.0417751892456,23.202117843844103,26.427375814639202,24.4706046375425,26.0889343429777,25.1382558220256,26.3421714032746,26.968896414669498,24.5386779784538,10522,10522,0.492558884615008,2.6395141372521698,1.5660365109335903,0.44147409654960995,0.007215636163471571,False,False,sp|Q3UUJ4|STRAA_MOUSE
10532,26.9203540594706,26.1932932665935,25.8844240862434,26.2202022805298,26.3506677257736,26.5625772656106,26.3782785646309,26.275524262955297,26.6597690700878,26.0509581778193,25.263799332329302,25.5709640975374,26.0116746075904,26.9175997117691,10532,10532,-0.88506870156131,0.382352133343049,-0.251358284109131,0.942812986526978,0.410817782226197,False,False,sp|P51174|ACADL_MOUSE
10536,26.575453829111098,25.6362180827066,26.3877266577589,25.7719245160707,26.327583805662602,25.578975475175902,25.3862076367393,25.459986171725998,25.337467320914698,26.8283012027628,25.440470552281102,27.599615568804804,26.5348121080033,26.542417487327,10536,10536,-0.524680451030151,1.11867485348575,0.2969972012278,0.946948325874361,0.452678953386855,False,False,sp|P05202|AATM_MOUSE
10537,21.8296669980231,24.7519234021421,21.0628972782661,23.4360534564291,22.9595308133215,23.018862350756397,24.4747646850104,22.7789048909372,19.7202826742351,25.583944233471602,23.989997029639103,15.7074939470138,23.53600526619,21.915899432656804,10537,10537,-3.7853381207623196,1.4135748322466102,-1.1858816442578501,0.9347037959480942,0.345962058656581,False,False,sp|P82343|RENBP_MOUSE
10588,22.799156303072902,22.959553630048898,22.3778830352693,24.1305139267789,23.788332411508303,23.0322626945716,23.265036384724397,22.951827174804002,24.609601870556897,23.127462429836896,22.445106309116696,22.810380803347698,22.910941858140998,22.280261036326102,10588,10588,-0.9885410276434559,0.6407819122591851,-0.173879557692135,0.9602375753756659,0.6554032993552839,False,False,sp|Q60634|FLOT2_MOUSE
10603,26.967524546595,24.857420483755003,26.089064102203,24.2342562537809,25.2385625447081,24.3391097015652,24.8869896266384,24.755969746033397,27.4728696726871,24.857228914703104,24.2335417853715,26.0253044871844,31.2909122025743,24.7055034098497,10603,10603,-1.03325976607569,2.9556606115493302,0.9612004227368199,0.9307062719093231,0.32028573903770396,False,False,sp|Q9Z1N5|DX39B_MOUSE
10658,21.9887141537349,22.6408667052775,21.322045863799698,25.3139028779693,23.1362793010144,23.741506692951997,23.6420735136806,21.697381644116,18.3637882722093,23.879437138022798,22.052068487837897,20.743177697385,24.3172144761457,25.0573667760643,10658,10658,-2.7911998409475802,1.16978423619115,-0.8107078023782108,0.9412070664643281,0.396351792934331,False,False,sp|Q9WVP1-2|AP1M2_MOUSE
10666,25.1339364108739,25.184171751687998,24.435983664963697,24.994982246427398,24.7974011956105,23.883815739159697,24.362163560229998,24.2847396777785,24.1337674799259,24.7538145940207,24.0130081626701,23.231114807380198,24.550231101166702,26.104937538037802,10666,10666,-1.0816105823414301,0.58994166577759,-0.245834458281919,0.9537234749345741,0.5398009782119729,False,False,sp|Q60973|RBBP7_MOUSE
10671,20.9768039280416,21.7999005429008,22.5686086262196,22.2994805441989,23.4914390555725,21.7823043956746,22.5367148696921,22.710102030980803,23.171901371142802,22.9097259341248,22.4196236009299,22.6245353380062,22.594857848261103,22.046252086184,10671,10671,-0.32173112796212605,1.1850871986276599,0.431678035332769,0.91364615750113,0.240580980035243,False,False,sp|Q8VCA8|SCRN2_MOUSE
10681,26.7508521957571,23.748076325438,24.956751062909998,22.390004647280897,23.1044035955095,24.1009629621758,24.3748804194433,27.5167940073105,27.1184574804001,23.6872607639956,23.5638607519777,25.5750752960383,23.7461973288974,22.5263122516789,10681,10681,-1.1661443806026002,2.39700914396942,0.615432381683409,0.948687127973665,0.47257478716277396,False,False,sp|Q9JHI5|IVD_MOUSE
10698,26.4165080825947,24.732284465372,27.215080229867702,21.486494297003198,24.3025487045599,24.522936760883397,24.4646596628602,24.0793072791822,25.873239778256103,22.8959760739359,25.2036392873846,21.1408584722441,23.7144858671488,25.1239431785858,10698,10698,-2.54409818945537,1.08436611333999,-0.72986603805769,0.9421057703184591,0.404334880757791,False,False,tr|E9PW10|E9PW10_MOUSE
10699,24.5629727706685,21.1357086599345,23.3578538571212,22.1597965187772,20.5820032005787,21.9517752497723,21.4444897042966,22.0000622563763,22.9938288092341,20.3504612044658,20.311999918702,23.7594035447774,21.1577151468993,20.5405603841473,10699,10699,-2.05118995820124,0.885313187759313,-0.582938385220963,0.942765400060695,0.41037585549930894,False,False,tr|Z4YJY0|Z4YJY0_MOUSE
10706,26.160476896487197,25.473366771905898,26.0417962404249,26.1730162475606,26.351325854179002,25.2197611086696,25.1155440245182,26.281932396308104,26.2256436557726,26.8229544712368,27.1126492687293,26.1119285057088,27.0173497441621,26.212210947799896,10706,10706,0.11591064462854499,1.3839127399348998,0.7499116922817209,0.59456973843614,0.0235405960045227,False,False,sp|Q9D7P9|SPB12_MOUSE
10710,27.7773146570996,26.101557388573102,28.4112558351227,24.1292667423806,26.1018987508709,26.7213519598668,24.625891685173602,25.1920670520858,27.646562575950302,25.05323270552,25.380551495454696,28.847339992896398,25.2695908561645,25.2587257821865,10710,10710,-1.8007059934414198,1.4520012623473897,-0.174352365547016,0.96677714150838,0.8221898728694179,False,False,sp|P05784|K1C18_MOUSE
10717,24.108811723948197,23.4228411366245,23.6346379201006,23.284859251258002,22.922238128984297,23.7037193216559,23.308663158778895,24.1848598348361,24.269848921355,23.757276667652196,24.1038418888864,24.424854351717897,23.446071499229102,25.005074742385002,10717,10717,0.0745937454753731,1.29856547301353,0.6865796092444498,0.6354499308977061,0.0303683750620389,False,False,sp|Q924M7|MPI_MOUSE
1073,19.6539191735751,23.8555092555232,20.737919026038803,25.1175653872866,24.5921040322185,24.0586617277245,25.42054954468,21.054632137644898,21.0519098918395,25.736024241048398,25.197485071243896,21.759315660592698,27.088038059112602,24.0795351582871,1073,1073,-2.0807933474716003,2.80385393967798,0.36153029610319004,0.964497124172397,0.7565162207520649,False,False,sp|Q8CGC7|SYEP_MOUSE
10746,18.2130947241978,17.1988095061267,16.8611232637792,19.163946898591398,19.6514914616465,17.7989084013958,17.7321276683078,21.0104516158462,19.5930591538549,21.3572024264068,20.3834248090445,18.7562631149996,17.921137777262302,20.4601838934731,10746,10746,0.605461583551296,3.0694586641178296,1.8374601238345598,0.42795270643827604,0.00626325955675676,False,False,sp|Q8BG32|PSD11_MOUSE
10777,25.395491839622697,26.720328148312696,25.478003145095702,26.882233042766,26.933163026846103,27.8188313102634,27.7213447296934,27.972231238407304,28.1434419551334,28.5680966239396,26.8637043828934,25.774014686908103,25.761117358805297,26.419688981163002,10777,10777,-0.805326027846403,1.53472602346075,0.364699997807175,0.952086277582501,0.5162040769079129,False,False,sp|P45952|ACADM_MOUSE
10812,20.2967526866795,21.2139508433093,19.4001101818065,22.2913073082952,21.6072698028103,22.466082188547002,22.7717638852076,20.2112597440576,22.154685556839105,20.273241271833697,20.983609480982896,21.972444521950603,21.980374604628896,19.9670686130902,10812,10812,-1.5599299966204399,0.844343395685498,-0.35779330046747,0.953404798597996,0.535062241857303,False,False,sp|Q9WVS4|MOK_MOUSE
10823,18.8486137719715,21.1432947668815,20.9188668759112,22.1155285467134,22.823258770724898,21.625728014431,22.1174015042057,20.3558984131088,21.3366389428685,21.3666226376973,20.7810707036937,20.959014952862898,20.8280884357173,23.094794194197302,10823,10823,-1.33002512208521,1.08129255902991,-0.124366281527649,0.9669893687971071,0.828793995344367,False,False,sp|Q8K3W0-1|BABA2_MOUSE
10825,25.7405919819835,20.7573428016915,25.8476609853324,22.508072083902697,22.5429385685249,22.056280489569897,21.685082827378203,22.0659584161105,21.2649424948608,22.3450735636471,21.886026588775803,22.5954430284581,22.014845261558598,21.998576657618198,10825,10825,-2.52617348829216,0.535572423333911,-0.9953005324791241,0.894753675555319,0.185872949684362,False,False,sp|Q922H4|GMPPA_MOUSE
10837,28.9935161496576,29.696051475511,29.672103120099603,27.8844291869438,27.845400324057497,28.9458627936516,29.211065318059696,27.451574655037604,27.6821961691332,27.697263978945,27.3470322572223,28.5257533351683,28.374637217684803,31.141361187326304,10837,10837,-1.7580476747846898,0.607016369795198,-0.575515652494747,0.9299330506316179,0.315704007534729,False,False,sp|Q7TPZ8|CBPA1_MOUSE
10852,25.2729859478052,26.5217387455197,24.8579031857059,26.147165419956103,26.493769055546498,26.622675948282104,26.8919083885107,25.890486578187197,25.900646377024998,25.921128240844396,25.731017462529202,26.218306641528002,25.981090869485502,25.8152080056391,10852,10852,-0.8906239294572379,0.504834639146392,-0.19289464515542298,0.9552867012940779,0.5641425465377571,False,False,sp|Q6P8J7|KCRS_MOUSE
10860,26.012008533003897,25.5355326360195,25.498668216659198,25.3341693342356,26.6850655251892,25.329199396723105,25.3972525724531,25.7928126305446,25.704922973819798,26.902334617304803,25.510299404664604,25.606205422758304,25.9737047881373,25.6006633281747,10860,10860,-0.465039345966956,0.8361956177156651,0.18557813587435504,0.954521240080728,0.551989871712355,False,False,sp|Q9D8E6|RL4_MOUSE
10867,29.017155834046896,28.3228755199249,29.0038018758533,29.509202322923002,29.3543861186212,28.7145675118737,28.880810355096397,30.3468607888649,30.084348670504,30.137299984292998,30.252153689366498,28.482717352796303,28.7956934786334,28.636877269453898,10867,10867,-0.23188736860012,1.3556449959065602,0.5618788136532199,0.8772509406503101,0.151967404327741,False,False,tr|A6ZI46|A6ZI46_MOUSE
10875,25.8313392612926,26.1704869121935,26.272212726416303,25.5602855694167,25.577517802452398,27.773200579831,26.261851579770997,27.9206131011491,25.703457553905398,27.569747034313604,27.7144989814477,26.4812824770715,26.1382407422433,26.3723190615647,10875,10875,-0.298871678967378,1.57123297048789,0.636180645760255,0.885991566581943,0.167416510705902,False,False,sp|Q99JY9|ARP3_MOUSE
10890,24.1923848554735,24.1458617310958,26.7766664299085,23.658284932799102,24.0382946840714,24.4011281444978,22.746395816020602,24.506916664365697,24.815582163531104,23.9201398353602,25.269896206903802,24.2481768124362,24.1588733672371,22.924046619432502,10890,10890,-1.13761404629147,1.10464692497718,-0.016483560657142998,0.9710678456801741,0.9753914255804041,False,False,sp|Q91WP6|SPA3N_MOUSE
10891,28.1679723559027,28.463132803824703,28.2394176962962,27.821122196486503,27.7971049274717,27.8708151614858,27.475056835584603,27.867992714524103,27.443697349871897,27.6128647018069,27.5061499268865,28.057340698030895,28.320893850553897,27.5187520942398,10891,10891,-0.750580496003442,0.32002888424966397,-0.21527580587688896,0.9421240078012221,0.404499800746121,False,False,sp|P07759|SPA3K_MOUSE
109,28.850665283724798,30.1997697059605,28.6940413562633,29.750574918266,29.1868613312074,29.400059002517,29.619089325120395,28.029749600225802,28.341955580070803,30.181976379165697,30.138270993211698,29.222499217841897,29.9710882337532,29.397687681642605,109,109,-0.9015373627554492,0.782156437856117,-0.0596904624496659,0.9685944696494609,0.881784487667743,False,False,sp|Q9JLB4|CUBN_MOUSE
10908,25.475705697048102,26.729586672354497,25.2090738383175,25.3793962820777,25.5347401823176,25.4401501673133,26.154897955068396,24.777269865536798,25.530808988688804,25.085836668818697,25.8538757101014,25.103605932483802,26.1569361714788,26.9288675716067,10908,10908,-0.854819345498672,0.7158622352752142,-0.0694785551117292,0.967738290263987,0.8528312305074569,False,False,sp|Q504N0|CBPA2_MOUSE
10912,27.643637975443802,28.2611313446733,28.293638088842698,27.781849618288398,27.736974324409104,28.250674157560102,28.163726223208,28.5345711309671,28.2159819211957,28.551200352027998,28.246626185718302,27.5489513181068,27.8187418660567,28.1944013641638,10912,10912,-0.39216185153664795,0.671831110339773,0.139834629401562,0.9564354382522591,0.583275172732897,False,False,sp|P09411|PGK1_MOUSE
10919,25.718222559458297,25.864392615349804,26.47864325454,25.404494898905398,26.016638478359,25.8914529720019,25.770002698000802,25.9151254036121,26.4554558007598,26.0148921569662,26.081467651476103,27.273553302824396,26.856710397274103,26.376842108408898,10919,10919,-0.0484704899261561,1.14281315984225,0.5471713349580479,0.778673987476665,0.0690656309329713,False,False,sp|P52787|IF_MOUSE
10931,22.248813875034102,23.3357681516394,16.8726388124437,22.8539017354078,23.230209877407898,23.5514163185174,23.3473806329602,23.065383262583104,22.370054920711304,21.6317308194308,22.216760953279298,21.7887983715265,23.2052672087154,23.256253903365604,10931,10931,-1.5513008309676102,2.1496208413108797,0.299160005171633,0.963674011606279,0.7349698188004731,False,False,sp|Q91W90|TXND5_MOUSE
10946,17.9770003563595,22.207947908863503,17.4964871290126,23.449409008042398,23.6460462185562,23.665386125079102,23.471513357527105,21.709857900735503,20.157069326849697,23.941097858691002,23.793216608678698,21.0103805857487,25.419244632944697,23.342352645739798,10946,10946,-1.38505723860075,3.51632279744299,1.06563277942112,0.9377881273168109,0.36836524004186205,False,False,sp|P17047-2|LAMP2_MOUSE
10953,28.8711116305998,27.9515829708445,28.6166121705638,26.1291405886246,28.2501441957293,27.0206294344208,28.847138335882303,28.0319900343583,29.424407901455897,29.041885033654598,29.1193984047924,29.188262825263802,29.9985929810712,29.3850078611965,10953,10953,0.25810237806386704,2.17137925482977,1.21474081644682,0.538053275543117,0.0162867979418528,False,False,sp|P14211|CALR_MOUSE
10960,18.7136852106058,24.246936625579902,17.3353990783943,21.7615013201552,22.131005352883,21.785682341051,20.931494268616298,21.1439530072535,21.1399709583137,23.9902992823409,23.627768085394802,23.211426413848,23.7053195732379,23.2541959132831,10960,10960,-0.0482379604055465,3.81030339937301,1.88103271948373,0.7404124390496608,0.055268765343431996,False,False,sp|P54728|RD23B_MOUSE
1097,22.2110906778435,22.798527372154698,23.352764529471802,24.203837488459897,23.7924169796685,23.680988918582695,23.7537603845381,24.5868487194025,24.2701274772378,24.7920660155416,24.654557585236397,24.853764657174697,24.4811601823274,21.9387737604387,1097,1097,-0.158851091666641,1.8113973907066203,0.8262731495199879,0.8235395689413729,0.09395813712235801,False,False,sp|Q8C196|CPSM_MOUSE
10984,19.6772809120829,23.076354538540503,19.2863456805339,23.194119892010104,21.840922722344498,22.168378928299898,24.861370595476497,21.2888756468726,20.676546817068697,21.072882983773102,22.474700392341198,17.8521515229477,22.8985255537646,23.062237062188302,10984,10984,-2.66809185402628,1.30270519964574,-0.6826933271902719,0.948854755993935,0.474573676504706,False,False,sp|P32067|LA_MOUSE
10991,23.4350254389562,21.714670635448698,23.297846855023103,23.733069540269298,22.9162413985511,22.518374377571696,22.907192152866603,23.467696835974603,24.2904551882907,23.996472281907803,23.402031898695302,23.4785472122545,24.074157145953397,20.8153051093511,10991,10991,-0.635812742649897,1.49359710657586,0.428892181962979,0.9420392277238401,0.40373414155221,False,False,sp|Q9Z2X1|HNRPF_MOUSE
